name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
AA8EY,-83,39.96,"Columbus",AA8EY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,,NFM,Public,AMATEUR,,,"offset=-"
W8RUT,-83,39.96,"Columbus",W8RUT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
K8DRE,-83,39.96,"Columbus",K8DRE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,179.9,NFM,Public,AMATEUR,,,"offset=-"
KD4HZN,-83.01,36.41,"Rogersville",KD4HZN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,,NFM,Public,AMATEUR,,,"offset=-"
100,-83.14,42.49,"Royal",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Oak,KA8ZRR,NFM,Public,AMATEUR,,,"offset=224.84MHz"
100,-83.18,42.32,"Dearborn",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.52,K8UTT,NFM,Public,AMATEUR,,,"offset=-"
WR4AMS,-83.19,37.25,"Hazard",WR4AMS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,,NFM,Public,AMATEUR,,,"offset=-"
AC4JF,-83.19,35.97,"Newport",AC4JF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,100,NFM,Public,AMATEUR,,,"offset=-"
WR4SG,-83.2,31.07,"RayCity",WR4SG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,141.3,NFM,Public,AMATEUR,,,"offset=-"
WR4SG,-83.28,30.83,"Valdosta",WR4SG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,141.3,NFM,Public,AMATEUR,,,"offset=-"
WD8INW,-83.29,42.64,"Pontiac",WD8INW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,,NFM,Public,AMATEUR,,,"offset=-"
N4RBB,-83.29,36.21,"Morristown",N4RBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,,NFM,Public,AMATEUR,,,"offset=-"
KC4RGQ,-83.29,36.21,"Morristown",KC4RGQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,,NFM,Public,AMATEUR,,,"offset=-"
100,-83.31,42.29,"Inkster",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,N8WB,NFM,Public,AMATEUR,,,"offset=-"
W8LAP,-83.32,43.05,"Lapeer",W8LAP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
107.2,-83.33,42.33,"Garden",107.2,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,KK8GC,NFM,Public,AMATEUR,,,"offset=224.8MHz"
K4SWS,-83.39,33.33,"Eatonton",K4SWS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,179.9,NFM,Public,AMATEUR,,,"offset=-"
110.9,-83.4,42.32,"Westland",110.9,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,N8TUO,NFM,Public,AMATEUR,,,"offset=-"
186.2,-83.4,42.32,"Westland",186.2,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,W8ICN,NFM,Public,AMATEUR,,,"offset=-"
W4UWH,-83.4,34.88,"Clayton",W4UWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
KD4AOZ,-83.41,33.86,"Watkinsville",KD4AOZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,123,NFM,Public,AMATEUR,,,"offset=-"
67,-83.42,42.74,"Clarkston",67,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,N8BIT,NFM,Public,AMATEUR,,,"offset=-"
100,-83.43,45.06,"Alpena",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,N8BIT,NFM,Public,AMATEUR,,,"offset=-"
KJ4VF,-83.43,38.18,"Morehead",KJ4VF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,100,NFM,Public,AMATEUR,,,"offset=-"
KC4JNN,-83.43,32.67,"Biskey",KC4JNN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,100,NFM,Public,AMATEUR,,,"offset=224.16MHz"
KC4OVY,-83.43,32.67,"Atlanta-ne",KC4OVY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,100,NFM,Public,AMATEUR,,,"offset=-"
K4AIS,-83.43,32.67,"Pine",K4AIS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Log,,NFM,Public,AMATEUR,,,"offset=none"
W4PME,-83.43,32.67,"Atlanta/Bell",W4PME,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,100,NFM,Public,AMATEUR,,,"offset=-"
WR4MG,-83.47,32.28,"Hawkinsville",WR4MG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,107.2,NFM,Public,AMATEUR,,,"offset=-"
100,-83.48,42.43,"Northville",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,W8NJH,NFM,Public,AMATEUR,,,"offset=-"
100,-83.49,42.31,"Canton",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,W8PMN,NFM,Public,AMATEUR,,,"offset=-"
WJ8E,-83.49,41.64,"Oregon",WJ8E,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,103.5,NFM,Public,AMATEUR,,,"offset=-"
KE4FH,-83.49,36.12,"Jefferson",KE4FH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.78MHz"
W4UWH,-83.51,35.71,"Gatlinburg",W4UWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,,NFM,Public,AMATEUR,,,"offset=-"
W8HHF,-83.56,41.66,"Toledo",W8HHF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,123,NFM,Public,AMATEUR,,,"offset=-"
N2FUV,-83.56,35.87,"Sevierville",N2FUV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
K4IBW,-83.56,35.87,"Sevierville",K4IBW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,100,NFM,Public,AMATEUR,,,"offset=-"
K4IBW,-83.56,35.87,"Sevierville",K4IBW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
WR4MG,-83.6,32.62,"Warner",WR4MG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Robins,,NFM,Public,AMATEUR,,,"offset=224.84MHz"
KB8YVY,-83.63,41.56,"Perrysburg",KB8YVY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
WB8UCD,-83.63,40.17,"Cable",WB8UCD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,131.8,NFM,Public,AMATEUR,,,"offset=-"
88.5,-83.69,43.01,"Flint",88.5,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,KF8UI,NFM,Public,AMATEUR,,,"offset=-"
100,-83.69,43.01,"Flint",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,KC8KGZ,NFM,Public,AMATEUR,,,"offset=-"
WM4MD,-83.72,36.61,"Middlesboro",WM4MD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,82.5,NFM,Public,AMATEUR,,,"offset=-"
W8UHW,-83.73,42.27,"Ann",W8UHW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Arbor,,NFM,Public,AMATEUR,,,"offset=224.34MHz"
W8PGW,-83.73,42.27,"Ann",W8PGW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Arbor,,NFM,Public,AMATEUR,,,"offset=224.38MHz"
K8RPT,-83.73,42.27,"Ann",K8RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Arbor,,NFM,Public,AMATEUR,,,"offset=224.78MHz"
KB7TSE,-83.75,40.11,"Urbana",KB7TSE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,100,NFM,Public,AMATEUR,,,"offset=-"
KA8GRP,-83.76,40.36,"Bellefontaine",KA8GRP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,,NFM,Public,AMATEUR,,,"offset=-"
N4GSM,-83.81,35.32,"Robbinsville",N4GSM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
W4TL,-83.82,34.3,"Gainesville",W4TL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,203.5,NFM,Public,AMATEUR,,,"offset=-"
NP2Y,-83.85,34.93,"Young",NP2Y,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Harris,100,NFM,Public,AMATEUR,,,"offset=224.66MHz"
K4XYZ,-83.89,37.09,"Buck",K4XYZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Horn,103.5,NFM,Public,AMATEUR,,,"offset=none"
W8UJM,-83.92,39.03,"Mt",W8UJM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Orab,,NFM,Public,AMATEUR,,,"offset=224.18MHz"
KB4FZK,-83.92,35.96,"Knoxville",KB4FZK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,100,NFM,Public,AMATEUR,,,"offset=-"
WB4GBI,-83.92,35.96,"Knoxville",WB4GBI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,,NFM,Public,AMATEUR,,,"offset=-"
N4OQJ,-83.92,35.96,"Knoxville",N4OQJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,100,NFM,Public,AMATEUR,,,"offset=-"
W4BBB,-83.92,35.96,"Knoxville",W4BBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,100,NFM,Public,AMATEUR,,,"offset=-"
N4KFI,-83.92,35.96,"Knoxville",N4KFI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,103.5,NFM,Public,AMATEUR,,,"offset=-"
K4PCK,-83.92,35.96,"Knoxville",K4PCK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,,NFM,Public,AMATEUR,,,"offset=-"
KD4CWB,-83.92,35.96,"Knoxville",KD4CWB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,100,NFM,Public,AMATEUR,,,"offset=-"
K8DAC,-83.95,43.42,"Saginaw",K8DAC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
WB8UCD,-83.96,40.13,"St",WB8UCD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Paris,,NFM,Public,AMATEUR,,,"offset=224.6MHz"
AD4RT,-83.97,37.7,"Irvine",AD4RT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
100,-83.98,42.91,"Durand",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,N8IES,NFM,Public,AMATEUR,,,"offset=-"
N4RBT,-83.99,34.53,"Dahlonega",N4RBT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,100,NFM,Public,AMATEUR,,,"offset=-"
WD8IEL,-84.02,42.32,"Chelsea",WD8IEL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,,NFM,Public,AMATEUR,,,"offset=-"
W4CSX,-84.02,33.86,"Snellville",W4CSX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,100,NFM,Public,AMATEUR,,,"offset=-"
WB4JEH,-84.02,33.67,"Conyers",WB4JEH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
WR4AMS,-84.08,37.13,"London",WR4AMS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
WB8PJZ,-84.1,40.74,"Lima",WB8PJZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
NO8I,-84.12,39.84,"Huber",NO8I,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Heights,,NFM,Public,AMATEUR,,,"offset=224.3MHz"
KA4OAK,-84.12,36.38,"Lafollette",KA4OAK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
WB8WIQ,-84.17,39.96,"Tipp",WB8WIQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.42MHz"
KA8PGJ,-84.17,39.69,"Kettering",KA8PGJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,100,NFM,Public,AMATEUR,,,"offset=-"
WB8TMR,-84.18,39.53,"Ridgeville",WB8TMR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
W8BI,-84.19,39.76,"Dayton",W8BI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
WB8SMC,-84.19,39.76,"Dayton",WB8SMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
WC8OH,-84.19,39.76,"Dayton",WC8OH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,,NFM,Public,AMATEUR,,,"offset=-"
KB8CSL,-84.19,39.76,"Dayton",KB8CSL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,,NFM,Public,AMATEUR,,,"offset=-"
KC8NDF,-84.19,39.76,"Dayton",KC8NDF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
WB8PMG,-84.2,40.04,"Troy",WB8PMG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
WD8KMX,-84.2,39.44,"Lebanon",WD8KMX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,,NFM,Public,AMATEUR,,,"offset=-"
W8CYE,-84.23,39.55,"Springboro",W8CYE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,77,NFM,Public,AMATEUR,,,"offset=-"
W8COH,-84.28,39.64,"Miamisburg",W8COH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
NX9O,-84.29,34.08,"Alpharetta",NX9O,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,100,NFM,Public,AMATEUR,,,"offset=-"
KC4JNN,-84.29,34.08,"Alpharetta",KC4JNN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,100,NFM,Public,AMATEUR,,,"offset=-"
W4BOC,-84.29,33.77,"Decatur",W4BOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,,NFM,Public,AMATEUR,,,"offset=-"
N8SCY,-84.31,44.89,"Lewiston",N8SCY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,,NFM,Public,AMATEUR,,,"offset=-"
W8KEL,-84.31,39.8,"Trotwood",W8KEL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
KJ8R,-84.31,39.8,"Trotwood",KJ8R,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
WD8KMX,-84.31,39.36,"Mason",WD8KMX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,127.3,NFM,Public,AMATEUR,,,"offset=-"
N4MNA,-84.33,33.64,"Conley",N4MNA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
WD8JPP,-84.34,40,"Ludlow",WD8JPP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Falls,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
KF4PVQ,-84.36,35.52,"Madisonville",KF4PVQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,141.3,NFM,Public,AMATEUR,,,"offset=-"
W4DOC,-84.39,33.75,"Atlanta",W4DOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,146.2,NFM,Public,AMATEUR,,,"offset=-"
W8BLV,-84.4,39.51,"Middletown",W8BLV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,77,NFM,Public,AMATEUR,,,"offset=-"
W4UWH,-84.43,34.47,"Jasper",W4UWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,100,NFM,Public,AMATEUR,,,"offset=-"
K8YOJ,-84.46,39.16,"Cincinnati",K8YOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,,NFM,Public,AMATEUR,,,"offset=-"
KB8AGU,-84.46,39.16,"Cincinnati",KB8AGU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,110.9,NFM,Public,AMATEUR,,,"offset=-"
AC4AO,-84.5,38.05,"Lexington",AC4AO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,,NFM,Public,AMATEUR,,,"offset=-"
KB4PNG,-84.51,36.5,"Oneida",KB4PNG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
N4NFP,-84.54,33.92,"Atlanta/Marietta",N4NFP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,151.4,NFM,Public,AMATEUR,,,"offset=-"
N4NEQ,-84.54,33.92,"Atlanta/Marietta",N4NEQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,151.4,NFM,Public,AMATEUR,,,"offset=-"
K4RFL,-84.54,33.92,"Atlanta/Marietta",K4RFL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,100,NFM,Public,AMATEUR,,,"offset=-"
123,-84.55,42.1,"Hanover",123,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,K8WBG,NFM,Public,AMATEUR,,,"offset=-"
123,-84.55,42.1,"Hanover",123,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,K8WBG,NFM,Public,AMATEUR,,,"offset=-"
KD4ALC,-84.55,34.32,"Waleska",KD4ALC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
K4AIS,-84.55,34.32,"Waleska",K4AIS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
W4LMA,-84.55,33.95,"Marietta",W4LMA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
100,-84.56,42.73,"Lansing",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,WB8CQM,NFM,Public,AMATEUR,,,"offset=-"
KA8YRN,-84.56,39.35,"Fairfield",KA8YRN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,,NFM,Public,AMATEUR,,,"offset=-"
KD4RXF,-84.58,37.62,"Lancaster",KD4RXF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,,NFM,Public,AMATEUR,,,"offset=-"
KF4PVQ,-84.59,35.44,"Athens",KF4PVQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,141.3,NFM,Public,AMATEUR,,,"offset=-"
N4AI,-84.6,37.09,"Somerset",N4AI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,,NFM,Public,AMATEUR,,,"offset=-"
N4AI,-84.6,37.09,"Somerset",N4AI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
N8NR,-84.63,40.1,"Greenville",N8NR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,,NFM,Public,AMATEUR,,,"offset=-"
N4MTA,-84.68,34.07,"Acworth",N4MTA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,123,NFM,Public,AMATEUR,,,"offset=-"
N4MTA,-84.68,34.07,"Acworth",N4MTA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,123,NFM,Public,AMATEUR,,,"offset=-"
AD4CR,-84.73,38.05,"Versailles",AD4CR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
KD8AX,-84.75,39.51,"Oxford",KD8AX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,,NFM,Public,AMATEUR,,,"offset=-"
N8FTS,-84.75,39.51,"Oxford",N8FTS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,,NFM,Public,AMATEUR,,,"offset=-"
KA4UHL,-84.75,37.07,"Nancy",KA4UHL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,100,NFM,Public,AMATEUR,,,"offset=-"
N4YYD,-84.77,34.77,"Chatsworth",N4YYD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.24,71.9,NFM,Public,AMATEUR,,,"offset=-"
W8FOC,-84.78,40.41,"Fort",W8FOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Recovery,,NFM,Public,AMATEUR,,,"offset=224.62MHz"
103.5,-84.8,44.02,"Harrison",103.5,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,N8LYL,NFM,Public,AMATEUR,,,"offset=-"
N4YDX,-84.84,33.92,"Dallas",N4YDX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,,NFM,Public,AMATEUR,,,"offset=-"
N4YEA,-84.84,33.92,"Dallas",N4YEA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,,NFM,Public,AMATEUR,,,"offset=-"
W4TIY,-84.84,33.92,"Dallas",W4TIY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
KK4US,-84.88,35.16,"Cleveland",KK4US,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,,NFM,Public,AMATEUR,,,"offset=-"
W4RRG,-84.88,35.16,"Cleveland",W4RRG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,,NFM,Public,AMATEUR,,,"offset=-"
KB4TIW,-84.92,33.73,"Villa",KB4TIW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rica,131.8,NFM,Public,AMATEUR,,,"offset=224.3MHz"
N4BZJ,-84.97,34.77,"Dalton",N4BZJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,100,NFM,Public,AMATEUR,,,"offset=-"
N4BZJ,-84.97,34.77,"Dalton",N4BZJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,118.8,NFM,Public,AMATEUR,,,"offset=-"
N4BZJ,-84.97,34.77,"Dalton",N4BZJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,,NFM,Public,AMATEUR,,,"offset=-"
N4KVC,-84.97,34.77,"Dalton",N4KVC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,,NFM,Public,AMATEUR,,,"offset=-"
WD4LUQ,-85,33.92,"Yorkville",WD4LUQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,77,NFM,Public,AMATEUR,,,"offset=-"
100,-85.01,45.51,"Stutsmanville",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,WB8DEL,NFM,Public,AMATEUR,,,"offset=-"
KB8TI,-85.02,42.63,"Vermontville",KB8TI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
W9FEZ,-85.13,41.13,"Fort",W9FEZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Wayne,,NFM,Public,AMATEUR,,,"offset=224.8MHz"
W8DF,-85.18,42.32,"Battle",W8DF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Creek,,NFM,Public,AMATEUR,,,"offset=224.24MHz"
KC4KLW,-85.25,34.05,"Cedartown",KC4KLW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,179.9,NFM,Public,AMATEUR,,,"offset=-"
K4VCM,-85.31,35.05,"Chattanooga",K4VCM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
W4RRG,-85.36,34.98,"Lookout",W4RRG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mt,,NFM,Public,AMATEUR,,,"offset=224.56MHz"
KA4KBX,-85.37,33.15,"Roanoke",KA4KBX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,,NFM,Public,AMATEUR,,,"offset=-"
KB9KNG,-85.48,39.34,"Greensburg",KB9KNG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
